0,1,2,3,4,5,6,7,8
0.5960132473060337,6.471134059151111,0.18569228962025977,6.409506015172787,3.4464921995882243,1.3192158521983632,0.38533383979766095,-0.3929024346916555,0.5166298969215851
2.3763713824836277,2.467905960921707,8.543793084531247,0.8050570739115996,3.3945234480103887,1.604124445500752,1.2019866450859134,1.0701305662369693,2.154681403232933
1.7700872607745008,1.9913311873229684,11.436981821231203,0.46332238237128337,3.304759240739581,1.4616701488495576,-0.27819656449904406,1.0004623280975111,1.201464989955708
2.2320180201719304,1.9913311873229684,8.415206918455693,1.522699926146264,3.2386171932768804,0.9630801105703773,0.8447010427723028,0.9307940899580531,0.18115324661770743
2.366747824996181,3.4755211965304693,0.5393042463280322,5.589342755476028,3.224443897392016,1.3192158521983632,1.8144762490521027,0.30377994670292785,0.7549340002408913
2.280135807609163,4.387821477419483,0.2178388311391482,3.880669297774446,3.2102706015071516,0.9630801105703773,0.4874154404586925,-1.01991657794678,3.050057014733627
0.21107094780817545,7.478749294759873,0.024959582025817696,3.470587667926067,3.1771995777758013,1.1055344072215716,0.589497041119724,-1.5075942449229884,0.6323115004746463
3.0019026191676472,2.8491657798006984,2.9181483187257746,1.7960876793785165,3.1394041220828295,1.960260187128738,2.9373738563234495,1.3488035187948029,4.0009597959397905
4.204847305098454,2.209193940968106,-0.2322127501252896,2.0353019634567384,3.077986506581751,1.0343072588959745,2.784251455331902,0.30377994670292785,1.0533925374077895
3.8680227930378286,2.5223716493329915,-0.03933350101195914,2.0353019634567384,3.049639914812022,1.0343072588959745,1.4061498464079765,0.1644434704240117,4.667285832405423
2.7228194520317,3.502754040736111,0.024959582025817696,3.1630264455397823,2.9929467312725646,1.1055344072215716,0.1811706384755979,1.0004623280975111,0.10711702034374822
2.9249141592680754,3.7206167943812485,-0.2322127501252896,2.171995840072865,2.9929467312725646,-1.4586429324999268,-0.43131896549059134,0.5824528992607615,-0.03401453599098654
2.318630037558949,3.584452573353038,0.8929162030358047,3.368067260463972,2.9787734353877005,1.1055344072215716,0.4363746401281767,0.2341117085634698,3.785792013331097
2.010676197960662,4.10187661326024,0.5393042463280322,3.53893460623413,2.974049003426079,1.2479887038727662,1.457190646738492,-0.4625706728311135,9.49352233263914
2.7228194520317,2.6721522924640237,4.268303062519088,0.668363197295473,2.974049003426079,1.8890330388031407,-0.737563767473686,1.3488035187948029,0.5605889062717484
3.1751266539416836,2.563220915641455,1.696579741008015,2.001128494302707,2.9693245714644574,1.8178058904775436,2.2228026516962287,1.2791352806553449,3.5474879100117906
3.1173853090170045,2.032180453631432,4.332596145556865,0.6341897281414416,2.9598757075412143,1.5328972971751549,-0.8906861684652333,1.2094670425158867,0.710974990890728
2.6073367621823422,2.576837337744276,3.8825445642924272,1.420179518684169,2.9409779796947286,1.3192158521983632,2.682169854670871,1.3488035187948029,3.4109836178191784
2.1839002327346986,3.7614660606897123,0.024959582025817696,3.4022407296180037,2.8512137724239213,0.8918529622447802,0.4874154404586925,1.0004623280975111,0.016885369572360417
2.3956184974585204,3.393822663913542,0.3142784556958134,3.0605060380776874,2.818142748692571,1.3192158521983632,-0.02299256284646519,0.9307940899580531,0.023826265785544094
3.473456936052523,2.5904537598470974,-0.2322127501252896,1.5568733953002956,2.7850717249612207,0.3220357756400027,-0.9927677691262649,0.09477523228455301,-0.22373236581800704
3.569692510926988,2.2364267851737485,-0.03933350101195914,1.86443461768658,2.780347292999599,1.6753515938263492,3.0904962573149968,0.37344818484238657,6.048524178828976
2.241641577659377,3.393822663913542,0.37857153873359023,3.197199914693814,2.775622861037978,1.604124445500752,3.4477818596286074,0.7914576136791369,8.299688183971549
2.5688425322325563,2.7266179808753077,0.667890412403586,3.197199914693814,2.747276269268249,1.7465787421519463,0.7426194421112714,0.861125851818595,2.0089225827560755
2.7228194520317,2.6449194482583818,0.44286462177136704,3.0263325689236558,2.7378274053450062,1.8890330388031407,3.8561082622727336,1.1397988043764287,11.712295488786856
1.1734266965528208,3.393822663913542,4.911233892896857,1.7960876793785165,2.7189296774985205,0.3220357756400027,0.7936602424417871,0.1644434704240117,-0.22604599788906826
2.26088869263427,3.094261377651478,0.3142784556958134,3.0605060380776874,2.6575120619974415,1.8178058904775436,2.2228026516962287,1.1397988043764287,5.393766302718649
0.3265536376575329,5.4226695572338866,-0.007186959493070701,4.35909786593089,2.6480631980741984,1.1767615555471689,0.38533383979766095,-1.995271911899197,1.0441380091235446
2.1165353303225736,3.080644955548657,0.282131914176925,3.5047611370800986,2.638614334150956,1.1055344072215716,0.589497041119724,-0.18389772027327997,2.7354030530693003
2.6265838771572354,2.0866461420427163,3.0788810263202167,1.2493121729140109,2.6338899021893343,1.2479887038727662,2.426965853018292,1.0004623280975111,0.5629025383428096
4.3684477823850445,1.4194414590044824,0.024959582025817696,-0.08345312409322271,2.6291654702277127,1.960260187128738,1.96759865004365,1.0004623280975111,2.679875883363831
2.029923312935555,3.189576332371226,0.5714507878469207,3.094679507231719,2.6197166063044697,1.604124445500752,-0.6865229671431702,-0.5322389109705716,5.558034179763996
2.049170427910448,1.8007012778834732,6.389974802765724,0.39497544406322005,2.6197166063044697,0.46449007229119704,-0.07403336317698096,1.2791352806553449,0.2251122559678707
3.078891079067219,1.2832772379762711,4.557621936189084,-0.08345312409322271,2.6149921743428486,1.1055344072215716,0.8447010427723028,1.1397988043764287,1.0927242826158303
3.7525401031884704,1.4739071474157668,-0.03933350101195914,1.761914210224485,2.5866455825731194,0.9630801105703773,3.29465945863706,-0.044561243994363786,2.402240034836484
3.1366324239918977,2.304508895687854,0.05710612354470609,1.6593938027623902,2.5771967186498768,1.8178058904775436,3.3967410592980913,1.2791352806553449,5.069857812770078
2.5688425322325563,3.461904774427647,-0.16791966708751277,0.8050570739115996,2.553574558841769,1.2479887038727662,-0.38027816516007557,0.6521211374002195,-0.10805076226494575
3.473456936052523,1.8143176999862942,-0.007186959493070701,1.3860060495301374,2.525227967072041,1.5328972971751549,3.3967410592980913,0.44311642298184467,3.191188571068362
3.3483506887157195,2.0049476094257894,-0.13577312556862436,1.420179518684169,2.515779103148798,0.2508086273144055,1.0999050444248817,0.1644434704240117,-0.06871901705690493
2.982655504192754,2.209193940968106,-0.007186959493070701,1.7277407410704533,2.4685347835325833,1.7465787421519463,2.9884146566539656,0.7914576136791369,5.021271539277792
0.3458007526324258,5.545217356159276,-0.07148004253084754,2.7529448156914023,2.4638103515709617,0.8918529622447802,0.8957418431028187,-1.01991657794678,1.9973544224007693
1.9336877380610908,2.3862074283047803,2.564536362018002,2.1378223709188333,2.4496370556860976,1.8890330388031407,0.6405378414502398,1.0701305662369693,2.085272441101096
2.6362074346446818,2.1411118304540007,2.2752174883480065,0.4974958515253149,2.4401881917628545,1.7465787421519463,-0.4823597658211071,1.5578082332131784,1.8354001774264836
2.1069117728351268,1.9777147652201474,2.4359501959424485,2.479557062459149,2.421290463916369,1.7465787421519463,2.682169854670871,1.0701305662369693,7.943388845028119
1.3851449612766429,-0.35069341436226115,7.257931423775711,5.623516224630059,2.402392736069883,1.604124445500752,1.7634354487215869,0.30377994670292785,1.9603363092637898
1.8951935081113052,2.6176866040527393,0.667890412403586,3.0605060380776874,2.3645972803769113,1.8178058904775436,3.498822659959123,1.3488035187948029,18.227483400895267
2.2705122501217163,2.3453581619963173,0.3142784556958134,2.6504244082293074,2.340975120568804,1.8178058904775436,2.8352922556624183,-0.25356595841273866,11.999185865598449
1.3851449612766429,1.650920634752441,6.26138863669017,1.2151387037599792,2.340975120568804,1.3904430005239605,-0.8396453681347175,1.4184717569342609,0.5536480100585647
0.18220027534583605,0.5616068665267528,13.751532810591168,0.18993462913903028,2.3220773927223184,1.2479887038727662,1.8144762490521027,1.1397988043764287,0.16727145419134007
1.7508401457996081,2.222810363070927,4.139716896443535,0.46332238237128337,2.3031796648758327,1.3904430005239605,-1.0948493697872963,1.2094670425158867,-0.05252359255947635
1.9721819680108768,2.467905960921707,0.282131914176925,2.8212917539994655,2.255935345259618,0.46449007229119704,3.3457002589675757,-0.7412436253889471,12.158826478501673
3.0115261766550936,1.7598520115750098,-0.2322127501252896,1.420179518684169,2.255935345259618,0.7493986655935858,-0.6354821668126545,1.2094670425158867,-0.14506887540192537
2.530348302282771,2.2500432072765695,-0.007186959493070701,1.6252203336083586,2.2512109132979963,-0.1765542626391776,0.28325223913662945,0.025106994145094916,-0.23992779031543562
2.0202997554481086,2.2772760514822115,0.44286462177136704,2.6162509390752757,2.213415457605025,1.5328972971751549,2.0696802507046814,1.0004623280975111,2.492471685607872
2.7324430095191463,1.8823998105003996,-0.007186959493070701,1.5910468644543272,2.2086910256434034,0.820625813919183,2.426965853018292,0.37344818484238657,2.196326780512035
2.4533598423831995,2.2364267851737485,0.08925266506359453,1.3860060495301374,2.185068865835296,1.604124445500752,3.0904962573149968,0.5824528992607615,0.905320084859871
2.5977132046948963,1.3377429263875555,2.693122528093556,0.36080197490918847,2.185068865835296,1.0343072588959745,-0.5334005661516229,0.44311642298184467,-0.1936551488942111
0.028223355546692752,0.39820980129289957,13.044308897175624,0.8392305430656313,2.1803444338736746,0.820625813919183,0.9467826434333344,1.0701305662369693,-0.0016236869961293863
2.1839002327346986,2.168344674659643,0.12139920658248293,2.445383593305118,2.1803444338736746,1.8890330388031407,0.6405378414502398,1.0004623280975111,4.713558473826648
2.280135807609163,2.6313030261555603,-0.2322127501252896,1.2834856420680423,2.1803444338736746,1.960260187128738,-0.7886045678042017,0.5127846611213034,1.4791008384830548
2.0972882153476804,1.8823998105003996,2.950294860244663,0.46332238237128337,2.175620001912053,1.6753515938263492,-0.27819656449904406,0.7914576136791369,-0.03864180013310899
1.5679925535381254,2.767467247183771,0.5393042463280322,2.479557062459149,2.151997842103946,-0.2477814109647748,-0.38027816516007557,-0.044561243994363786,0.07241253927782983
2.2031473477095913,2.1411118304540007,-0.2322127501252896,2.513730531613181,2.1378245462190812,1.1055344072215716,0.7936602424417871,0.30377994670292785,0.6577614532563199
1.3562742888143036,3.053412111343014,0.37857153873359023,2.582077469921244,2.13310011425746,1.6753515938263492,4.26443466491686,0.5127846611213034,16.054982886168776
1.2504151564523927,1.2968936600790923,5.779190513906844,1.420179518684169,2.109477954449353,0.9630801105703773,2.7332106550013866,0.09477523228455301,5.456234368637302
1.1349324666030352,0.6977710875549638,8.704525792125688,0.1557611599849987,2.0953046585644883,1.7465787421519463,-0.38027816516007557,1.2094670425158867,1.5138053195489733
2.5880896472074495,1.9504819210145052,-0.13577312556862436,1.1809652346059476,2.090580226602867,1.0343072588959745,1.6103130477300394,-0.32323419655219676,2.4785898931815042
1.4236391912264288,1.1198801727424181,6.550707510360165,0.2582815674470936,2.090580226602867,1.1055344072215716,0.7936602424417871,-0.3929024346916555,0.6369387646167688
2.6747016645944677,1.7598520115750098,-0.20006620860640117,1.317659111222074,2.0811313626796237,0.820625813919183,1.2019866450859134,-1.228921292365155,1.7891275360052592
2.5688425322325563,1.7598520115750098,0.024959582025817696,1.420179518684169,2.0764069307180026,1.4616701488495576,2.682169854670871,1.1397988043764287,2.7307757889271778
1.7893343757493938,1.4739071474157668,3.850398022773539,0.770883604757568,2.0575092028715165,1.0343072588959745,2.0696802507046814,0.6521211374002195,1.407378244280157
0.20144739032072898,0.6705382433493215,11.372688738193427,0.36080197490918847,2.0527847709098954,1.3904430005239605,1.7123946483910713,1.1397988043764287,0.2783257936022789
0.7403666096177305,2.958097156623267,3.0788810263202167,1.4543529878382007,2.043335906986653,1.1055344072215716,2.171761851365713,1.0004623280975111,0.0515898506382788
0.6248839197683731,4.374205055316662,-0.13577312556862436,1.6252203336083586,2.029162611101788,1.4616701488495576,0.9467826434333344,-0.7412436253889471,0.6438796608299525
1.4813805361511074,2.6857687145668447,0.18569228962025977,2.4112101241510864,2.0149893152169236,-0.10532711431358042,0.028048237484050578,0.30377994670292785,-0.0571508567015988
3.2424915563538086,0.5071411781154683,-0.2322127501252896,2.001128494302707,2.0102648832553025,1.604124445500752,2.018639450374166,0.9307940899580531,-0.029387271848864093
3.0307732916299863,1.1198801727424181,-0.07148004253084754,0.9759244196817578,2.000816019332059,0.7493986655935858,2.9884146566539656,-0.4625706728311135,1.1089197071132588
1.4621334211762145,1.5692221021355142,3.2396137339146596,1.86443461768658,1.996091587370438,1.0343072588959745,2.375925052687776,0.2341117085634698,1.254678527590116
1.3562742888143036,2.1002625641455372,2.8217086941691094,1.317659111222074,1.9913671554088166,1.4616701488495576,1.4061498464079765,0.5824528992607615,0.6739568777537485
0.16295316037094312,4.115493035363061,-0.03933350101195914,3.5047611370800986,1.986642723447195,1.3904430005239605,1.0999050444248817,0.5824528992607615,0.2505622087495442
1.5487454385632324,1.2288115495649867,3.336053358471325,2.171995840072865,1.977193859523952,1.5328972971751549,-1.0948493697872963,1.2791352806553449,0.3269120670945646
1.2119209265026067,2.3589745840991383,0.282131914176925,3.709801952004288,1.9677449956007094,1.1767615555471689,1.048864244094366,0.5824528992607615,0.05853074685146248
2.8671728143433968,1.528372835827051,-0.16791966708751277,0.36080197490918847,1.9630205636390876,1.604124445500752,-0.5844413664821386,1.4184717569342609,-0.12887345090449678
2.934537716755522,-0.33707699225944,-0.20006620860640117,4.735006026625237,1.9441228357926021,0.8918529622447802,-0.27819656449904406,0.7217893755396776,-0.18208698853890498
2.5111011873078777,1.2424279716678077,0.7000369539224742,1.2493121729140109,1.9441228357926021,-0.10532711431358042,0.23221143880611367,-0.044561243994363786,-0.17977335646784376
2.8479256993685036,0.997332373817028,0.05710612354470609,1.2151387037599792,1.9205006759844945,1.6753515938263492,2.784251455331902,0.9307940899580531,3.540547013798607
1.7989579332368406,1.9913311873229684,0.1535457481013713,2.3086897166889915,1.9157762440228732,1.3192158521983632,1.8655170493826185,0.6521211374002195,5.046721492059465
3.406092033640398,0.003333560311087555,-0.20006620860640117,1.9327815559946433,1.9110518120612519,1.3192158521983632,-0.02299256284646519,0.5824528992607615,-0.008564583209313062
1.4140156337389822,2.3725910062019593,0.05710612354470609,2.479557062459149,1.8685319244066587,0.820625813919183,0.5384562407892083,0.09477523228455301,1.490668998838361
2.212770905197038,1.4602907253129456,0.1535457481013713,1.761914210224485,1.8590830604834157,1.604124445500752,3.6519450609506703,1.0701305662369693,5.803279179296486
2.049170427910448,1.787084855780652,1.1822350767058005,0.39497544406322005,1.8543586285217943,1.3192158521983632,-0.4823597658211071,1.2791352806553449,0.2505622087495442
2.299382922584056,1.664537056855262,-0.2322127501252896,1.2151387037599792,1.84018533263693,0.7493986655935858,-1.0438085694567807,-1.228921292365155,-0.18208698853890498
1.8470757206740727,2.5087552272301705,-0.16791966708751277,0.5316693206793466,1.8260120367520658,-0.5326900042671635,-0.7886045678042017,0.37344818484238657,-0.0756599132700886
2.4533598423831995,1.378592192696019,-0.10362658404973596,1.1126182962978841,1.8260120367520658,1.7465787421519463,2.9373738563234495,1.0701305662369693,3.1171523447944027
2.5111011873078777,1.5692221021355142,-0.16791966708751277,0.36080197490918847,1.8023898769439581,2.0314873354543352,-0.5334005661516229,0.37344818484238657,0.40326192543958506
1.4428863062013215,2.304508895687854,0.024959582025817696,2.06947543261077,1.7976654449823368,0.8918529622447802,0.1301298381450821,0.7217893755396776,-0.10805076226494575
1.7797108182619477,2.331741739893496,0.18569228962025977,0.4974958515253149,1.778767717135851,1.5328972971751549,-0.8396453681347175,1.0004623280975111,0.0515898506382788
1.3274036163519642,1.1743458611537025,4.011130730367981,0.9075774813736944,1.7740432851742296,0.2508086273144055,1.048864244094366,0.30377994670292785,-0.013191847351435514
1.5679925535381254,1.9777147652201474,0.024959582025817696,2.27451624753496,1.7740432851742296,1.1767615555471689,2.4780066533488077,0.6521211374002195,2.6359168740136676
2.5014776298204313,1.1607294390508813,-0.2322127501252896,1.146791765451916,1.7645944212509865,1.1767615555471689,0.33429303946714517,0.861125851818595,-0.08722807362539473
1.3081565013770713,1.541989257929872,3.336053358471325,0.668363197295473,1.7598699892893652,1.1767615555471689,2.2738434520267448,0.861125851818595,0.7711294247383199
1.5776161110255722,2.331741739893496,-0.03933350101195914,1.2493121729140109,1.7504211253661224,1.5328972971751549,2.7332106550013866,0.7217893755396776,1.1389969240370548
3.5985631833893272,0.003333560311087555,-0.20006620860640117,-0.049279654939191106,1.7315233975196367,1.5328972971751549,0.028048237484050578,0.5127846611213034,-0.10805076226494575
2.645830992132128,0.8884009969944593,-0.20006620860640117,1.1126182962978841,1.7315233975196367,1.1055344072215716,2.018639450374166,0.5127846611213034,0.09323522791738086
3.0692675215797722,-0.023899283894554674,-0.20006620860640117,1.761914210224485,1.7126256696731508,1.0343072588959745,-0.02299256284646519,0.7217893755396776,-0.19828241303633357
2.2512651351468236,1.378592192696019,-0.13577312556862436,1.0784448271438525,1.7079012377115295,1.0343072588959745,3.6519450609506703,-0.5322389109705716,5.3521209254395465
2.1839002327346986,1.7053863231637254,-0.13577312556862436,0.46332238237128337,1.7079012377115295,0.46449007229119704,-0.22715576416852826,0.5127846611213034,-0.1936551488942111
1.1253089091155888,2.3725910062019593,0.24998537265803655,2.1036489017648017,1.6984523737882864,0.5357172206167943,2.682169854670871,-2.622286055154322,2.323576544420402
2.1839002327346986,1.4058250369016612,-0.16791966708751277,1.146791765451916,1.693727941826665,1.7465787421519463,2.3248842523572604,1.2094670425158867,2.0181771110403206
1.0579440067034636,1.256044393770629,4.4611823116324185,0.5658427898333782,1.6842790779034218,0.820625813919183,2.9884146566539656,0.9307940899580531,2.45082630832877
2.001052640473216,1.1607294390508813,1.2465281597435776,0.8050570739115996,1.6795546459418005,0.5357172206167943,1.6103130477300394,0.5127846611213034,0.8012066416621159
2.1357824452974663,1.4058250369016612,-0.20006620860640117,1.2493121729140109,1.6748302139801792,1.960260187128738,0.23221143880611367,0.2341117085634698,0.40094829336852383
-0.327848271488826,2.903631468211983,3.1431741093579935,2.6162509390752757,1.665381350056936,1.1767615555471689,-0.5334005661516229,1.2094670425158867,-0.2121642054627009
2.2897593650966095,1.0517980622283125,0.18569228962025977,1.044271357989821,1.6606569180953146,1.7465787421519463,3.0904962573149968,1.0701305662369693,2.2773039029991775
1.5294983235883395,2.0866461420427163,0.024959582025817696,1.2834856420680423,1.6559324861336933,0.8918529622447802,0.33429303946714517,1.3488035187948029,0.028453529927666546
2.1165353303225736,1.4602907253129456,-0.20006620860640117,1.0100978888357894,1.651208054172072,-0.9600528942207466,0.38533383979766095,0.7914576136791369,-0.21679146960482337
1.2504151564523927,1.9913311873229684,0.2178388311391482,2.240342778380928,1.6417591902488289,1.1767615555471689,2.0696802507046814,0.6521211374002195,1.365732867001055
1.6930988008749297,0.43905906760136276,4.204009979481311,0.2582815674470936,1.6370347582872076,1.2479887038727662,1.7634354487215869,1.2791352806553449,1.4837281026251774
1.6064867834879113,1.2288115495649867,2.1144847807535645,0.770883604757568,1.632310326325586,1.6753515938263492,2.7332106550013866,1.2791352806553449,3.429492674387668
1.9914290829857693,1.3377429263875555,0.12139920658248293,1.0784448271438525,1.6086881665174786,1.3904430005239605,3.3457002589675757,-0.4625706728311135,5.317416444373628
2.462983399870646,1.1607294390508813,-0.07148004253084754,-0.08345312409322271,1.5945148706326144,0.6781715172679886,-0.9927677691262649,0.09477523228455301,-0.274632271381354
